respondent_id,xyz_vaccine,seasonal_vaccine
30121,0.11220515677771416,0.6555290634691712
30122,0.013325119671025508,0.08991840869713348
30123,0.3174050016641607,0.3305514011711751
30124,0.5130959278351825,0.6689423791719701
30125,0.18793285967455162,0.2873523174177385
30126,0.023907721552239893,0.21020267196804468
30127,0.24086076726599784,0.5446882112980714
30128,0.610568684375189,0.7330346452842031
30129,0.27921620324209534,0.8998560811110894
30130,0.22127114491918112,0.5068935621798488
30131,0.1473738197369539,0.6846180201639801
30132,0.07718014360087447,0.04560708976820866
30133,0.026165391646736504,0.07814250307464116
30134,0.07229222158465445,0.9490792264618214
30135,0.29041452232397286,0.6165628667281943
30136,0.07284237802649038,0.3949927047415711
30137,0.09550744581540001,0.2719236574910064
30138,0.12312973335983947,0.4982485848883856
30139,0.35396681659046453,0.7417282583025145
30140,0.007752526186151051,0.06367849934528308
30141,0.08581028296905469,0.2014349575099057
30142,0.6792936888060435,0.927074487339899
30143,0.09788617284288673,0.4849542185541568
30144,0.5929173419773442,0.8365947472457528
30145,0.1137083355464762,0.6710165586978405
30146,0.028910668282991298,0.14362380791545132
30147,0.2803856876063093,0.652769675845929
30148,0.08233375101983167,0.3399849199149646
30149,0.17481131125970406,0.2738560042355881
30150,0.7700850074842567,0.8229773101842257
30151,0.9095846218323498,0.9390079303092119
30152,0.16705032391165336,0.13135976972730842
30153,0.09127466190255949,0.9379434473726237
30154,0.2294644455024152,0.9640481979826557
30155,0.5745484247502539,0.7458706851359463
30156,0.2725586738429549,0.5984672696829125
30157,0.5384943923355788,0.36860421961145395
30158,0.635419710540177,0.8828059624057133
30159,0.2717616687273013,0.263899956930173
30160,0.2465533484743878,0.7411903531517596
30161,0.06988937219737403,0.2671168413895597
30162,0.11952387296705483,0.5331431637431333
30163,0.06714440165361488,0.24874944481032932
30164,0.9083403820801906,0.9386136587231703
30165,0.1168389300777486,0.3091640509342043
30166,0.08282363444254731,0.8938009410729391
30167,0.08081849924860035,0.23079143508817973
30168,0.10769974400768653,0.07468893922934398
30169,0.03399955610241337,0.03842827449960533
30170,0.2952816155409129,0.028862704480582545
30171,0.047912058950238985,0.02907319095540035
30172,0.6575976608826246,0.7563473086270767
30173,0.22534444375428533,0.8203286867826507
30174,0.3871444827441829,0.827847402728132
30175,0.29536119138305245,0.3221830097428353
30176,0.18021131344091876,0.7873386714809595
30177,0.33580239708118326,0.8902212554064399
30178,0.06480213598212592,0.3044551561868849
30179,0.08330008764698409,0.14214997712517674
30180,0.19886042636419074,0.4976081938924152
30181,0.15235419484440144,0.8675918318464965
30182,0.7123230606681689,0.9102172124617397
30183,0.7465090737586654,0.9072960820238607
30184,0.12772837762936246,0.5280407428547927
30185,0.15011982546028937,0.6860328183135203
30186,0.17112917768416325,0.5523040992059675
30187,0.2015064908046194,0.5035338720789456
30188,0.5644702659820441,0.9185002760275007
30189,0.018518416420941087,0.025364932808571477
30190,0.04042701614672571,0.21371357734678254
30191,0.051135347051708836,0.334100460500917
30192,0.08359475619509497,0.4199242162436419
30193,0.1519646929516584,0.3521516277970308
30194,0.06408164156565554,0.13890632726849017
30195,0.1319773323645464,0.5076097276947052
30196,0.752029378215838,0.7764044074851723
30197,0.32677936158541954,0.7531100450961886
30198,0.12238341976368805,0.7082349970488364
30199,0.1776019785775717,0.2169080271906431
30200,0.5491306033725937,0.875542135700595
30201,0.07946721878135299,0.242875676894126
30202,0.12699311395253526,0.307969810132897
30203,0.7590100952359174,0.5898641599781472
30204,0.1344169548264663,0.22469757012064848
30205,0.03749715241667625,0.05896475702529283
30206,0.1950538977974938,0.39295276754717984
30207,0.46840493276639306,0.8605033328110491
30208,0.11139098116440029,0.37341816235138886
30209,0.04440239005473067,0.15544040789980443
30210,0.07127182312206888,0.7881227681081475
30211,0.00870817533260484,0.029898469517904702
30212,0.0922716241490934,0.5206166382607674
30213,0.0853738820157282,0.8718812803093771
30214,0.04559394268678952,0.4187349358244247
30215,0.1948684950461814,0.3955350052688064
30216,0.39920057685741156,0.6380261107173276
30217,0.8526028031803246,0.9082907433617134
30218,0.047686019637528235,0.1180988408096256
30219,0.0635425171850785,0.6935702183489116
30220,0.07964188293974352,0.9712407097753329
30221,0.10125852814836178,0.24008653199644353
30222,0.08005433304858287,0.07068540502152772
30223,0.7426008279425202,0.8338015909267802
30224,0.10340529976790622,0.39892807207581304
30225,0.010200640824059715,0.021397032531858325
30226,0.23683426298614807,0.936031388645118
30227,0.13038812487855667,0.8206301234713607
30228,0.07025157050336366,0.24761415316700175
30229,0.14040761301609436,0.6608882550618198
30230,0.16403197773927325,0.4244523826301613
30231,0.04320015059370803,0.4579937821869164
30232,0.03472565767909426,0.38781371768476347
30233,0.18284757632921733,0.37154774475186986
30234,0.17096871156080734,0.471559488061884
30235,0.11929388599824532,0.3855134585909972
30236,0.3670978771281692,0.8549933530898539
30237,0.07003511294390567,0.7485002023239561
30238,0.1418681995579661,0.3169956611209264
30239,0.19873528961285847,0.6757367168143447
30240,0.09439098728757735,0.8991751965391029
30241,0.23174074023748412,0.8697272955483358
30242,0.18797312378535827,0.6217871788184354
30243,0.3135611915267722,0.7972243382351238
30244,0.0564546392949635,0.297732654057927
30245,0.042104987037503525,0.5438327887659793
30246,0.03326284444691403,0.8943416466565136
30247,0.05768256033327564,0.3401047181931586
30248,0.46800238407680195,0.8842497197776049
30249,0.7492185082478138,0.9597173932669516
30250,0.11400860386274761,0.20995398577726207
30251,0.09224409796009406,0.9085560635094854
30252,0.19108284405840234,0.4576560580129498
30253,0.2982980692974116,0.9135323408091152
30254,0.10283916952739058,0.08398025446840775
30255,0.2296131458208535,0.044176356628268264
30256,0.5068641143626212,0.593119882443861
30257,0.04112226407479797,0.869032516006765
30258,0.2938491802919492,0.22238153293658192
30259,0.05866102937282066,0.10110304888044097
30260,0.245141224597078,0.45947947081852025
30261,0.13559375950054536,0.8061714693312068
30262,0.22516190342780917,0.6365517219958314
30263,0.03877023567356815,0.1831691752361711
30264,0.2353107350238736,0.4386625068978032
30265,0.03574521513825329,0.4210273725434365
30266,0.009366479991955596,0.04496924835297126
30267,0.036576688221999734,0.09869675118294721
30268,0.09913683505429098,0.30140788766767157
30269,0.029497450394843482,0.9276232180629238
30270,0.05428603467186926,0.8389933053789542
30271,0.10328956002151038,0.8834630204995759
30272,0.0905787079182978,0.2177032567655579
30273,0.5606085838409552,0.17238571485306117
30274,0.6139393505876298,0.7481822214682898
30275,0.028910179798227038,0.6132439199548319
30276,0.056566930596843236,0.31341745630921203
30277,0.03614723150247115,0.5023651558014021
30278,0.010552171062412814,0.4733830463517952
30279,0.2777925007130979,0.8328967834075652
30280,0.67540223384515,0.821997139985923
30281,0.050851420069977456,0.02765034226094351
30282,0.06552926120515387,0.09524668231325867
30283,0.13717614474050893,0.26220569413906514
30284,0.06639519258252709,0.34206173877394747
30285,0.0448131170564255,0.672641951092071
30286,0.046096576708897885,0.21166326784779807
30287,0.053650334530493456,0.14457419761863136
30288,0.19191142958673046,0.520243065852502
30289,0.1723539366805557,0.24734220784006364
30290,0.03910907479370098,0.06096627545519226
30291,0.03572625780189829,0.106670571970352
30292,0.44188468213726667,0.8363462496528293
30293,0.15080465766865667,0.490249539180817
30294,0.6594029331661241,0.8138651910483673
30295,0.06754748506378888,0.09022097981022015
30296,0.43728116779837456,0.603602571432255
30297,0.017000958967641124,0.06878675468683876
30298,0.10499333448278886,0.43447377420761185
30299,0.1143132289276188,0.5933326738980796
30300,0.46308859755969745,0.98388268296086
30301,0.2890076844201032,0.4561351286065071
30302,0.08507989656260061,0.25286128126780844
30303,0.8564503071345048,0.5488807176462076
30304,0.12267500448283093,0.522979970139371
30305,0.05155848844990027,0.8157771622559478
30306,0.2534800762021455,0.8909566241511894
30307,0.7946610535076648,0.9750406311977372
30308,0.17835892738572653,0.668559377626458
30309,0.09192095927082385,0.8509712538895852
30310,0.7161762664764659,0.9041974290870084
30311,0.025921226136155842,0.12786971933854213
30312,0.2585982872779688,0.7905755519561517
30313,0.11188711130701925,0.42081588416080773
30314,0.024779812560470852,0.04851442497364246
30315,0.042924096452342825,0.14625142180759468
30316,0.3132385830926221,0.6409132466669699
30317,0.13881630276168155,0.8111601347351329
30318,0.08346277285547277,0.6273440561945106
30319,0.045790202548944704,0.8834042159969594
30320,0.3941474456623188,0.6850429293539286
30321,0.07962374746263774,0.1039911090027287
30322,0.06527677818676723,0.15713828250514777
30323,0.35929900204624754,0.6328596346277957
30324,0.06922772290618728,0.2221851556626898
30325,0.0028062533700863377,0.007619359678761582
30326,0.04282835480332928,0.20185038293055024
30327,0.19483545134025626,0.9424034723463922
30328,0.3155489928948092,0.8391736026698906
30329,0.04210404461694382,0.09696477990667395
30330,0.06695441695055229,0.16954258451909002
30331,0.15788909394060455,0.6290905845227983
30332,0.056710628100905436,0.13286341573438373
30333,0.028805531610543555,0.11421706289604346
30334,0.14088989111718161,0.5309427489712524
30335,0.5420857705619965,0.9260421499017882
30336,0.03717864695797741,0.1262228115622653
30337,0.864049018980311,0.9686535732161701
30338,0.3674975746675713,0.7687222522845573
30339,0.5419972183217601,0.595159963136301
30340,0.16547611377737476,0.29330767413889974
30341,0.39796852043078035,0.04977259117595842
30342,0.3663062532357735,0.6653109020824565
30343,0.0991723860078507,0.3691664743130501
30344,0.6832861327037997,0.684802436705623
30345,0.11546694323462338,0.09708210597473367
30346,0.14202650349652426,0.2679953009822986
30347,0.10612522923909314,0.4950632185355161
30348,0.07842730786895863,0.22471451310129836
30349,0.24810735828059896,0.5982215352210744
30350,0.4401909786748878,0.5284655906656545
30351,0.1190765608577175,0.2916788030006353
30352,0.07831675548685081,0.20943929309506196
30353,0.4387546288323247,0.1482673940472169
30354,0.07784329830303649,0.17594994108891815
30355,0.06447062959210961,0.1429922460254666
30356,0.10310911727042943,0.13040748988040526
30357,0.07062531464792993,0.14882371427426522
30358,0.7071104923485089,0.9631355685699667
30359,0.1074070858906641,0.15273240297455154
30360,0.5849959586410333,0.9615973628668109
30361,0.09475440837877021,0.4407416964647839
30362,0.14684350702802584,0.3562319259949677
30363,0.19775532364012627,0.2873278895187693
30364,0.3884483554011996,0.7336372134869223
30365,0.024918865885806264,0.7879129610306138
30366,0.15099140651504767,0.41358940080423756
30367,0.8312134847624354,0.933063957786267
30368,0.08521731691238754,0.0714905211779418
30369,0.07368211460241796,0.07310650935445397
30370,0.7063272006342897,0.9298428986046801
30371,0.08274900843408273,0.1712039801491595
30372,0.07360157849582637,0.10386863268965042
30373,0.0657718533067284,0.0904726960299829
30374,0.2582837211276971,0.6061274256551611
30375,0.09292274450494507,0.42330047741361204
30376,0.3901771174242321,0.2171874738607992
30377,0.10668570083902705,0.21040849128140218
30378,0.7149065347027089,0.8931042825820876
30379,0.49137925088813966,0.8193407014808641
30380,0.11894631955130446,0.5019411113117258
30381,0.0914255356414388,0.12924152271789133
30382,0.4441399738590898,0.8730935668957815
30383,0.2674539586908439,0.5850572518971802
30384,0.15705911716478121,0.23213959506746445
30385,0.3527165857044003,0.4787117721409069
30386,0.5569977501107706,0.6159659505143561
30387,0.5187228268757823,0.9507617373510043
30388,0.018659576019292475,0.03433878056731542
30389,0.3996076689395979,0.633363871067115
30390,0.017848571237473458,0.19678848874491744
30391,0.7110723396898149,0.943653070638326
30392,0.6416874554508936,0.4530283040661299
30393,0.12522985482039503,0.24284600822993824
30394,0.08477952507735323,0.07971388431488387
30395,0.06272888543808754,0.048587054285119405
30396,0.13742671285293243,0.20724817341519441
30397,0.2864669634981999,0.09109352556476318
30398,0.69599136528068,0.9277828791041376
30399,0.24210945771254005,0.20965991983355167
30400,0.03919629533070649,0.36422237060695856
30401,0.09998948251804353,0.4535691060176083
30402,0.038158994820857405,0.5935605673732028
30403,0.24421938678302318,0.8220017980280225
30404,0.3574493094981178,0.812402105135141
30405,0.037667142889097255,0.042638004847929185
30406,0.09523664093661001,0.3106059847485566
30407,0.08100589738063299,0.24084167615443539
30408,0.09773862338626176,0.2159211099269791
30409,0.3329847094983055,0.6720752212016065
30410,0.2308902694090982,0.6550821379818975
30411,0.22002367299557965,0.6407683922291847
30412,0.48985261526167945,0.4310434855119969
30413,0.031199384597269734,0.01764723969327565
30414,0.020189812984802356,0.054735738953512136
30415,0.25976905225053215,0.771497020333425
30416,0.09275961482693888,0.1080447372585162
30417,0.0926282418410076,0.3497077957993442
30418,0.04799960691862819,0.17289324879415205
30419,0.0669740811373908,0.28965181002886076
30420,0.06492048762561928,0.3604181570680182
30421,0.3941852336289711,0.25680487225735354
30422,0.05098092419072779,0.2141005760537348
30423,0.06383301337804166,0.7446023314221288
30424,0.03390465574353134,0.09851088604154463
30425,0.8422181446823326,0.9504948082565959
30426,0.7971301264978377,0.9632321177770296
30427,0.7309746301186782,0.8446355318510663
30428,0.14155119036546515,0.885209832614048
30429,0.15943716135951144,0.7423203850641533
30430,0.1920834898144423,0.8296725110238483
30431,0.03061621934399541,0.14380519687006502
30432,0.30913358307203004,0.48597126626721354
30433,0.24631629253493253,0.11578883473265394
30434,0.038864678736456104,0.42010932196024653
30435,0.09602296939843334,0.2385726617122887
30436,0.160555164619975,0.22666573108167945
30437,0.7066476056657451,0.8873128200577344
30438,0.14508096789866562,0.3541054913982291
30439,0.10932101483313224,0.3621577926994388
30440,0.4668538992051598,0.5916106627691194
30441,0.41262683743890455,0.40023166530457693
30442,0.615792754162022,0.5793395587326602
30443,0.06933958545091565,0.5321506077136686
30444,0.09796267585288748,0.133223912889923
30445,0.12962909913683335,0.7008876733217722
30446,0.03940211455584808,0.12768566618207414
30447,0.06078557199448531,0.7480025283307693
30448,0.09308828154951261,0.3874743105342471
30449,0.12027842665338657,0.4451414069095599
30450,0.31611714173110433,0.6770658152869897
30451,0.3058316771921039,0.32153430113371717
